post_id,author_username,searched_author,created_at,created_at_date,text,contains_exact_phrase,like_count,retweet_count,reply_count,quote_count,impression_count,is_retweet,retweeted_tweet_id,quoted_tweet_id,reply_to_tweet_id,urls,post_url
2019136272330314090,Dan_Schwartz,Dan_Schwartz,2026-02-04T19:49:35.000Z,2026-02-04T00:00:00.000Z,"@DataRepublican, this came \""over the transom\"" from \""Auntie\"" @ClariceFeldman7 (you should follow her������) on how legitimate Minnesota autism centers are getting hammered…\n…And Yes, the video is captioned.",True,0,0,0,0,18,False,0,2019086045657063866,0,[],https://x.com/Dan_Schwartz/status/2019136272330314090
2019164028137009647,RepBenCline,RepBenCline,2026-02-04T21:39:53.000Z,2026-02-04T00:00:00.000Z,"Tim Walz oversaw a welfare system that rewarded fraud, allowing benefits meant for children with autism to be diverted to those who simply don’t qualify.\n\nThis outrageous mismanagement is robbing children with disabilities of the services they need to thrive. https://t.co/f8oz1Xs5Oi",True,58,17,7,1,1156,False,0,0,0,[],https://x.com/RepBenCline/status/2019164028137009647
2019413505691250895,SkyNews,SkyNews,2026-02-05T14:11:13.000Z,2026-02-05T00:00:00.000Z,Autism rates between girls and boys challenged by new study \n\nhttps://t.co/g4C8CiKg7M,True,13,4,7,1,29304,False,0,0,0,[],https://x.com/SkyNews/status/2019413505691250895
2019442217111416999,JohnCornyn,JohnCornyn,2026-02-05T16:05:18.000Z,2026-02-05T00:00:00.000Z,"Investigative Journalist David Hoch EXPOSES the widespread fraud in Minneapolis and explains how it’s not just isolated to Minnesota.\n \n“It covers almost every organization, nonprofits, NGOs, healthcare, adult daycare, autism centers..I've heard from every state in the country where people are uncovering the same sorts of fraud.”\n \n$13 trillion in total assets are in the hands of NGOs + nonprofits. American taxpayers are being ripped off. Enough is enough. ⬇️",True,157,64,71,1,5480,False,0,0,0,[],https://x.com/JohnCornyn/status/2019442217111416999
2019448275984654806,SkyNews,SkyNews,2026-02-05T16:29:23.000Z,2026-02-05T00:00:00.000Z,"Previous work on gender and autism estimated higher autism rates in boys and men, but this latest research suggests that may not be true\n\nRead more ������ https://t.co/g4C8CiJIie",True,11,1,4,0,22230,False,0,0,0,[],https://x.com/SkyNews/status/2019448275984654806
2020123288832246086,ElectionWiz,ElectionWiz,2026-02-07T13:11:38.000Z,2026-02-07T00:00:00.000Z,"������ FRAUD ALERT ������ Dr. Oz drops BOMBSHELL: Maine autism centers riddled with corruption with 100% of HHS-reviewed claims filled with problems, $45M+ likely stolen, no state oversight, clustered sites, criminal ops like Minnesota's Somali scam.  \n\n https://t.co/GkgJslMnod",True,1071,295,34,11,26103,False,0,0,0,[],https://x.com/ElectionWiz/status/2020123288832246086
2020296783344324636,HHS_Jim,HHS_Jim,2026-02-08T00:41:03.000Z,2026-02-08T00:00:00.000Z,Children with autism need and deserve help. @OIGatHHS found that Maine’s government made more than $45 million of improper payments with money intended to help these families. HHS will stop the fraud and waste states allow criminals to steal. CMS is on it.,True,1220,344,52,12,22801,False,0,2019894194685506029,0,[],https://x.com/HHS_Jim/status/2020296783344324636
2020433254214668756,P_McCulloughMD,P_McCulloughMD,2026-02-08T09:43:20.000Z,2026-02-08T00:00:00.000Z,McCullough Foundation Report:  Determinants of Autism Spectrum Disorder found combination vaccines a risk factor for autism https://t.co/KJoNPme0z9 https://t.co/yBmmRQ8Tdf,True,206,98,6,3,13443,False,0,2020370068056440987,0,[],https://x.com/P_McCulloughMD/status/2020433254214668756
2020943931454972183,DrKellyVictory,DrKellyVictory,2026-02-09T19:32:35.000Z,2026-02-09T00:00:00.000Z,"And to be clear, pediatric febrile seizures are clearly associated with both SIDS and autism, making this even more critical to expose and further explore. @SecKennedy @RobertKennedyJr @HHSGov @AmerAcadPeds",True,108,32,2,0,16901,False,0,2020894284937937352,0,[],https://x.com/DrKellyVictory/status/2020943931454972183
2021285356448985585,RepMikeLawler,RepMikeLawler,2026-02-10T18:09:17.000Z,2026-02-10T00:00:00.000Z,"Today, I introduced a resolution to designate September 19, 2026, as Black Autism Acceptance and Awareness Day.\n\nThis effort is about advancing understanding, inclusion, and justice, while improving access to services so individuals and families can get the support they need. https://t.co/xWHbC2QYqU",True,7,0,34,1,1741,False,0,0,0,[],https://x.com/RepMikeLawler/status/2021285356448985585
2021345498964296092,JanJekielek,JanJekielek,2026-02-10T22:08:16+00:00,,"We need a “second scientific revolution” that democratizes science &amp; takes power away from the “cartels” of powerful journal editors, he says.\n\n“The NIH has the capacity to induce that second scientific revolution,” Bhattacharya says.\n\n🔴 PREMIERE 9PM ET: https://t.co/8cSG13FxvC",False,32,12,1,0,1841,False,,,,[],https://x.com/JanJekielek/status/2021345498964296092
2021364906789044323,JanJekielek,JanJekielek,2026-02-10T23:25:23+00:00,,"The NIH has now paused funding for any such high-risk gain-of-function studies pending new White House policy guidance, says @NIHDirector_Jay @NIH\n\n🔴 PREMIERE 9PM ET: https://t.co/8cSG13FxvC",False,49,13,2,0,2673,False,,,,[],https://x.com/JanJekielek/status/2021364906789044323
2021414486201061495,JanJekielek,JanJekielek,2026-02-11T02:42:24.000Z,2026-02-11T00:00:00.000Z,"NIH Director Dr. Jay Bhattacharya made headlines after saying he does not believe vaccines are proven to cause autism.\n\nHe explained his nuanced position in more detail:\n\n“We have this huge increase in autism prevalence.”\n\n“I don’t understand how people can so confidently say they know what the answer is for a biological condition that is so heterogeneous and has so many different hypotheses.”\n\n“For the MMR vaccine, I believe, high quality studies… fail to find a link.”\n\n“Do I believe that we know that there are some vaccines that cause autism?”\n\n“I don’t think that’s true.”\n\n“Do we know for a fact that every single vaccine—in combination when given—doesn't cause autism?”\n\n“Also, I don't know that we know that.”\n\n“These are things that are worthy of research.”\n\n@NIHDirector_Jay @DrJBhattacharya @NIH",True,174,37,39,17,27049,False,0,0,0,[],https://x.com/JanJekielek/status/2021414486201061495
2021418837657501978,JanJekielek,JanJekielek,2026-02-11T02:59:41.000Z,2026-02-11T00:00:00.000Z,"Whether vaccines cause autism, why the NIH got off track, and how to fix it, and much more...\n\nNIH Director Dr. Jay Bhattacharya sat down with me for a must watch 90-minute interview ������\n\nhttps://t.co/8cSG13FxvC",True,23,6,2,1,2050,False,0,0,2021414486201061495,[],https://x.com/JanJekielek/status/2021418837657501978
2021421931615092829,NicHulscher,NicHulscher,2026-02-11T03:11:59.000Z,2026-02-11T00:00:00.000Z,All 107 studies linking vaccines to autism and neurodevelopmental disorders can be found in our landmark autism study: https://t.co/EvxddtaUWG https://t.co/Tvkm3SUP9G,True,115,46,2,7,3678,False,0,0,2021419797838471292,[],https://x.com/NicHulscher/status/2021421931615092829
2021589714801746201,JanJekielek,JanJekielek,2026-02-11T14:18:41+00:00,,"My new 90-minute interview with Dr. Jay Bhattacharya covered vaccines, the politicization of science, gain-of-function research, and much more.\n\nWatch our full interview below: https://t.co/IHvr4r0tsl",False,18,5,0,0,824,False,,,,[],https://x.com/JanJekielek/status/2021589714801746201
2021632354297741670,JanJekielek,JanJekielek,2026-02-11T17:08:08+00:00,,"From speaking out during Covid to now leading the NIH, Dr. Jay Bhattacharya isn’t afraid to share his opinion.\n\nWatch my full conversation with him below: https://t.co/IHvr4r11hT",False,88,24,6,4,5243,False,,,,[],https://x.com/JanJekielek/status/2021632354297741670
2021714706063364275,LaurenWitzkeDE,LaurenWitzkeDE,2026-02-11T22:35:22.000Z,2026-02-11T00:00:00.000Z,"Hey Bill, Why don't you tell your constituents how you made a deal with the CDC to KEEP the Headline \""Vaccines do not cause Autism\"" on the CDC study, despite the fact that the contents of that study have drastically changed under RFK's leadership.. because you know most parents won't read past the headline. \n\nWhy don't you tell them how you held your RFK confirmation vote hostage until this deal with the CDC was made? Do you have no conscience? How many babies and children will be hurt because of YOUR lack of character? \n\nyou're a disgusting, corrupt, criminal. filth.",True,37,5,0,0,668,False,0,0,2021692518358716843,[],https://x.com/LaurenWitzkeDE/status/2021714706063364275
2021715062449115252,LaurenWitzkeDE,LaurenWitzkeDE,2026-02-11T22:36:47.000Z,2026-02-11T00:00:00.000Z,"Oh yeah.. \""massive inroads.. from 13% of the black vote to 13.4% of the black vote. What a cuck you are. \n\nHey Bill, Why don't you tell your constituents how you made a deal with the CDC to KEEP the Headline \""Vaccines do not cause Autism\"" on the CDC study, despite the fact that the contents of that study have drastically changed under RFK's leadership.. because you know most parents won't read past the headline.\n\nWhy don't you tell them how you held your RFK confirmation vote hostage until this deal with the CDC was made? Do you have no conscience? How many babies and children will be hurt because of YOUR lack of character?\n\nyou're a disgusting, corrupt, criminal. filth.",True,4,1,0,0,86,False,0,0,2019868982501884342,[],https://x.com/LaurenWitzkeDE/status/2021715062449115252
2021715207639159219,LaurenWitzkeDE,LaurenWitzkeDE,2026-02-11T22:37:21.000Z,2026-02-11T00:00:00.000Z,"Hey Bill, Why don't you tell your constituents how you made a deal with the CDC to KEEP the Headline \""Vaccines do not cause Autism\"" on the CDC study, despite the fact that the contents of that study have drastically changed under RFK's leadership.. because you know most parents won't read past the headline.\n\nWhy don't you tell them how you held your RFK confirmation vote hostage until this deal with the CDC was made? Do you have no conscience? How many babies and children will be hurt because of YOUR lack of character?\n\nyou're a disgusting, corrupt, criminal. filth.\n\noh, and you're a cuck for this post.",True,30,6,1,0,2474,False,0,2019868982501884342,0,[],https://x.com/LaurenWitzkeDE/status/2021715207639159219
2021788817280385049,JanJekielek,JanJekielek,2026-02-12T03:29:51.000Z,2026-02-12T00:00:00.000Z,"My conversation with Dr. Jay Bhattacharya was astonishing.\n\nAutism, vaccines, gain-of-function research, the politicization of science—nothing was off the table.\n\nWatch our full 90-minute interview below: https://t.co/0OYEvsAvTu",True,250,76,6,3,11885,False,0,0,2021788780634456116,[],https://x.com/JanJekielek/status/2021788817280385049
2023498101269688674,DataRepublican,DataRepublican,2026-02-16T20:41:56.000Z,2026-02-16T00:00:00.000Z,@DutchRojas @HHSGov I found out recently those autism prevalence estimates are not based on actual diagnoses. https://t.co/HNVbZu0eFw,True,115,30,5,0,3781,False,0,2005092396011548983,2023496737617571884,[],https://x.com/DataRepublican/status/2023498101269688674
2023826395072524293,NJBeisner,NJBeisner,2026-02-17T18:26:28.000Z,2026-02-17T00:00:00.000Z,I think one of the worst things to happen to the autism community was the advent of the autism “spectrum.”,True,11,0,1,0,296,False,0,0,0,[],https://x.com/NJBeisner/status/2023826395072524293
2024853869843329321,NicHulscher,NicHulscher,2026-02-20T14:29:17.000Z,2026-02-20T00:00:00.000Z,RT @Juliedonuts: BIG PHARMA LIED FOR DECADES ABOUT VACCINES!!\n\nTHEY KNEW IT CAUSES AUTISM!! ������������������������\n\nThe Medical MAFIA had SHIELDED LIABILITY…,True,0,1032,0,0,7,False,2024849998320435445,0,0,[],https://x.com/NicHulscher/status/2024853869843329321
2025217795651178910,BBCNews,BBCNews,2026-02-21T14:35:23.000Z,2026-02-21T00:00:00.000Z,"Gavin Henson on autism, shaving his legs and struggles with rugby fame https://t.co/tDRxXsSt0B",True,39,11,24,3,68397,False,0,0,0,[],https://x.com/BBCNews/status/2025217795651178910
2025273900016259480,LaurenWitzkeDE,LaurenWitzkeDE,2026-02-21T18:18:20.000Z,2026-02-21T00:00:00.000Z,"It’s because @BillCassidy made a deal. He held his RFK confirmation vote hostage, insisting that no matter what findings RFK unveiled regarding the vaccines, that the CDC Headline would remain the same “Vaccines do not cause Autism” despite the changing contents of CDC study proving otherwise. Senator Cassidy knew most parents don’t read past the headline and his campaign coffers are stacked with pharmaceutical pac money. \n\nHe made a deal to knowingly deceive millions of parents. \n\nIt’s so disgustingly corrupt it’s criminal.",True,26,6,3,2,1038,False,0,0,2024999415338193079,[],https://x.com/LaurenWitzkeDE/status/2025273900016259480
2026778961930268688,RapidResponse47,RapidResponse47,2026-02-25T21:58:54.000Z,2026-02-25T00:00:00.000Z,".@VP on autism fraud schemes in Minnesota: \""There are kids in Minnesota who deserve these services, who need these services, and they're not going to those kids — they're going to fraudsters in Minneapolis. That is unacceptable and that's the sort of thing we're cutting off.\"" https://t.co/D0zkZy2C9i",True,1771,407,58,7,85476,False,0,2026777953527300584,0,[],https://x.com/RapidResponse47/status/2026778961930268688
2026789637260255289,C_3C_3,C_3C_3,2026-02-25T22:41:20.000Z,2026-02-25T00:00:00.000Z,Well well well…\n\nAutism claims to Medicaid in Minnesota after Somalians opened centers:\n\n2018: $3 million\n2019: $54 million\n2020: $77 million\n2021: $183 million\n2022: $279 million\n2023: $399 million\n\nHow did they hide it?\n\nThe need for “culturally appropriate” centers.\n\nDeport.,True,4720,1337,115,35,35211,False,0,0,0,[],https://x.com/C_3C_3/status/2026789637260255289
2026798875395187117,C_3C_3,C_3C_3,2026-02-25T23:18:02.000Z,2026-02-25T00:00:00.000Z,RT @C_3C_3: Well well well…\n\nAutism claims to Medicaid in Minnesota after Somalians opened centers:\n\n2018: $3 million\n2019: $54 million\n202…,True,0,1357,0,0,12,False,2026789637260255289,0,0,[],https://x.com/C_3C_3/status/2026798875395187117
2026824730129395916,Newsweek,Newsweek,2026-02-26T01:00:46.000Z,2026-02-26T00:00:00.000Z,A woman questions if her boyfriend’s autism-related meltdowns are real or a way to avoid her interests. https://t.co/9lR2mUyau7,True,3,2,0,0,2428,False,0,0,0,[],https://x.com/Newsweek/status/2026824730129395916
2026847192280162467,NEWSMAX,NEWSMAX,2026-02-26T02:30:02.000Z,2026-02-26T00:00:00.000Z,"President Donald Trump's nominee for surgeon general, Dr. Casey Means, defended her views on vaccines, autism, and public health in a Senate confirmation hearing Wednesday. MORE: https://t.co/3ovyfr6fw2 https://t.co/MOGGKOntmf",True,94,14,5,0,13578,False,0,0,0,[],https://x.com/NEWSMAX/status/2026847192280162467
2026945457826713826,NEWSMAX,NEWSMAX,2026-02-26T09:00:30.000Z,2026-02-26T00:00:00.000Z,"President Donald Trump's nominee for surgeon general, Dr. Casey Means, defended her views on vaccines, autism, and public health in a Senate confirmation hearing Wednesday. MORE: https://t.co/3ovyfr6fw2 https://t.co/EffIlVhtrb",True,70,8,11,1,10006,False,0,0,0,[],https://x.com/NEWSMAX/status/2026945457826713826
2027130164371472882,C_3C_3,C_3C_3,2026-02-26T21:14:28.000Z,2026-02-26T00:00:00.000Z,Walz was elected in 2018…\n\nAutism claims to Medicaid in Minnesota after Somalians opened centers:\n\n2018: $3 million\n2019: $54 million\n2020: $77 million\n2021: $183 million\n2022: $279 million\n2023: $399 million\n\nHow did they hide it?\n\nThe need for “culturally appropriate” centers.,True,516,194,26,7,5843,False,0,0,0,[],https://x.com/C_3C_3/status/2027130164371472882
2027340436839292989,RedState,RedState,2026-02-27T11:10:00.000Z,2026-02-27T00:00:00.000Z,$1 Million to $343 Million: Minnesota’s Autism Spending Explosion Demands Answers\nhttps://t.co/TgQpEwGtGK,True,35,12,1,0,1535,False,0,0,0,[],https://x.com/RedState/status/2027340436839292989
2027343947891085404,P_McCulloughMD,P_McCulloughMD,2026-02-27T11:23:58.000Z,2026-02-27T00:00:00.000Z,"@PhilALarsen @JanJekielek Autism Epidemic Increasingly Responsible for Transgender Crisis\n\nNew Data Indicate Autism, Psychiatric Illness Impetus for Transgender Care \n\nVulnerable, autistic kids targeted by transgender programs.  @McCulloughFund https://t.co/0kLq3GSijJ https://t.co/wOdq9a131S",True,7,1,2,0,360,False,0,0,2027282112995570136,[],https://x.com/P_McCulloughMD/status/2027343947891085404
2027444941560095010,NJBeisner,NJBeisner,2026-02-27T18:05:16.000Z,2026-02-27T00:00:00.000Z,@Dolphins_013 I work with people with autism. You’re welcome to mute or block if my content upsets you.,True,21,0,3,0,813,False,0,0,2027444208483594457,[],https://x.com/NJBeisner/status/2027444941560095010
2027592776112882026,Acyn,Acyn,2026-02-28T03:52:43.000Z,2026-02-28T00:00:00.000Z,"Trump: Minnesota Autism Payments have gone from $1,099,946 in 2017, to $343,176,474 in 2024…. Steve Miller, Russ Vought, Dr. Oz, Pam Bondi - This is a GIANT SCAM. Investigate and Arrest these CROOKS, NOW. More Somalia involvement. California is worse!!! BALANCE BUDGET! Thank you to \""Gutfeld.\""",True,230,59,78,15,65896,False,0,0,0,[],https://x.com/Acyn/status/2027592776112882026
2027806003710845167,ChildrensHD,ChildrensHD,2026-02-28T18:00:00.000Z,2026-02-28T00:00:00.000Z,"Surgeon General nominee Casey Means says all factors in autism should be carefully studied, including vaccines. \n\n“The reality is that we have an autism crisis that’s increasing and this is devastating to many families and we do not know as a medical community what causes autism.” \n\n“The administration has just committed a huge amount of funding to look at the exposome of all environmental factors that could be contributing to autism.” \n\n“Science is never settled.” \n\n“The effort to look at comprehensive cumulative exposures of our exposome into what is causing autism is important.” \n\n“We should not leave any stones unturned.” \n\n“I look forward to seeing those results and sharing the best public health information with the American people.” \n\n@CaseyMeansMD",True,592,91,46,7,24346,False,0,0,0,[],https://x.com/ChildrensHD/status/2027806003710845167
2028976572582027454,KatieMiller,KatieMiller,2026-03-03T23:31:26.000Z,2026-03-03T00:00:00.000Z,RT @TheChiefNerd: HANNITY: “I've watched your podcast … I saw you had Jenny McCarthy … She was way ahead of the curve on autism. Good for h…,True,0,22,0,0,3,False,2028976283737059595,0,0,[],https://x.com/KatieMiller/status/2028976572582027454
2029006702339588425,KatieMiller,KatieMiller,2026-03-04T01:31:09.000Z,2026-03-04T00:00:00.000Z,"RT @BoLoudon: ������BREAKING: @SeanHannity just praised @JennyMcCarthy for being \""WAY AHEAD OF THE CURVE\"" on autism and vaccines.\n\nJenny took so…",True,0,88,0,0,0,False,2028993770289537159,0,0,[],https://x.com/KatieMiller/status/2029006702339588425
2029238022030426135,GuntherEagleman,GuntherEagleman,2026-03-04T16:50:20.000Z,2026-03-04T00:00:00.000Z,������BOOM: Rep. Nancy Mace just CAUGHT Tim Walz red-handed admitting he had ZERO clue Minnesota’s autism spending exploded from $1M to $343M on his watch.https://t.co/RPsoXwBqLc,True,9291,2715,327,98,115443,False,0,0,0,[],https://x.com/GuntherEagleman/status/2029238022030426135
2029264218776646015,GuntherEagleman,GuntherEagleman,2026-03-04T18:34:26.000Z,2026-03-04T00:00:00.000Z,RT @GuntherEagleman: ������BOOM: Rep. Nancy Mace just CAUGHT Tim Walz red-handed admitting he had ZERO clue Minnesota’s autism spending exploded…,True,0,1407,0,0,0,False,2029238022030426135,0,0,[],https://x.com/GuntherEagleman/status/2029264218776646015
2029276730569998712,C_3C_3,C_3C_3,2026-03-04T19:24:09.000Z,2026-03-04T00:00:00.000Z,"Since elected in 2019 Ilhan Omar’s net worth increased by 46,254%.\n\n2019-2021: Feed our Future\n$300 million stolen\n\n2020-2023: Housing Stabilization Services\n$8 million stolen\n\n2021-2024: Autism Services &amp; Behavioral Health Fund\n$662 million stolen\n\nAlmost all from her district…",True,260,112,9,4,3529,False,0,0,0,[],https://x.com/C_3C_3/status/2029276730569998712
2029284968740864287,C_3C_3,C_3C_3,2026-03-04T19:56:53.000Z,2026-03-04T00:00:00.000Z,"So…\n\nSince elected in 2019 Ilhan Omar’s net worth increased by 46,254% while Minnesota’s Autism repayments have increased 1,615%.\n\nInsane.",True,852,166,19,0,8103,False,0,0,0,[],https://x.com/C_3C_3/status/2029284968740864287
2029299703032991802,FoxNews,FoxNews,2026-03-04T20:55:26.000Z,2026-03-04T00:00:00.000Z,"‘THAT DOESN'T SOUND REASONABLE’: GOP Congressman Brandon Gill questions Minnesota Governor Tim Walz over the fraud investigation into his state’s autism program payouts.\n\n\""That's about a 500x increase over six years, were there 500 times the number of autism patients in that time period?\""",True,3402,746,145,16,162577,False,0,0,0,[],https://x.com/FoxNews/status/2029299703032991802
2029300387828695192,C_3C_3,C_3C_3,2026-03-04T20:58:09.000Z,2026-03-04T00:00:00.000Z,"RT @C_3C_3: So…\n\nSince elected in 2019 Ilhan Omar’s net worth increased by 46,254% while Minnesota’s Autism repayments have increased 1,615…",True,0,151,0,0,0,False,2029284968740864287,0,0,[],https://x.com/C_3C_3/status/2029300387828695192
2029733022963032409,Dan_Schwartz,Dan_Schwartz,2026-03-06T01:37:17.000Z,2026-03-06T00:00:00.000Z,"@DataRepublican, this directly affects your child with autism.",True,0,0,0,0,31,False,0,2029713852116455626,0,[],https://x.com/Dan_Schwartz/status/2029733022963032409
2029770560163766599,AutismCapital,AutismCapital,2026-03-06T04:06:27.000Z,2026-03-06T00:00:00.000Z,@russell_m Autism Capital is like a box of chocolates. You never know what you’re going to get.,True,5,0,1,0,119,False,0,0,2029770358157615118,[],https://x.com/AutismCapital/status/2029770560163766599
2030056196351168873,Reuters,Reuters,2026-03-06T23:01:28.000Z,2026-03-06T00:00:00.000Z,"Tylenol use among women dropped after Trump tied it to autism, Lancet analysis shows https://t.co/P75FVJc2PI https://t.co/P75FVJc2PI",True,42,18,19,1,41316,False,0,0,0,[],https://x.com/Reuters/status/2030056196351168873
2030121298471342446,Reuters,Reuters,2026-03-07T03:20:10.000Z,2026-03-07T00:00:00.000Z,"Tylenol use among women dropped after Trump tied it to autism, Lancet analysis shows https://t.co/2pOzxujFsY https://t.co/2pOzxujFsY",True,54,20,26,3,46912,False,0,0,0,[],https://x.com/Reuters/status/2030121298471342446
2030312769732641240,ChildrensHD,ChildrensHD,2026-03-07T16:01:00.000Z,2026-03-07T00:00:00.000Z,"������ ‘Bizarre, Creepy’: Kennedy Critics Form Shadow Autism Research Panel\n\nThe new committee, which has ties to Dr. Paul Offit, plans to submit annual reports to Congress and issue recommendations on autism research priorities.\nhttps://t.co/FtVpdLLCHy",True,41,17,6,0,2033,False,0,0,0,[],https://x.com/ChildrensHD/status/2030312769732641240
2030706496661749944,AutismCapital,AutismCapital,2026-03-08T18:05:32.000Z,2026-03-08T00:00:00.000Z,His physiognomy is so awesome. It’s 100% autism and also 100% chad. ������ https://t.co/tp8bNQKpRW,True,258,1,11,0,15367,False,0,0,2030705909912215839,[],https://x.com/AutismCapital/status/2030706496661749944
2030989414311121018,StephenM,StephenM,2026-03-09T12:49:44.000Z,2026-03-09T00:00:00.000Z,RT @AlphaNews: Somali 'autism' center chief pleads guilty to $6 million fraud scheme\n\nAbdinajib Hassan Yussuf and his partners approached M…,True,0,541,0,0,9,False,2030741381040214134,0,0,[],https://x.com/StephenM/status/2030989414311121018
2031357344311902252,CNN,CNN,2026-03-10T13:11:46.000Z,2026-03-10T00:00:00.000Z,FDA declines to endorse leucovorin for autism after Trump administration touted the drug as a potential treatment. https://t.co/0XKvgJXD2s,True,167,66,90,11,111855,False,0,0,0,[],https://x.com/CNN/status/2031357344311902252
2031523034562253308,AutismCapital,AutismCapital,2026-03-11T00:10:09.000Z,2026-03-11T00:00:00.000Z,@HardwireMedia We respect your autism. https://t.co/fr8mbYJkga,True,73,1,3,0,2875,False,0,0,2031521452965371965,[],https://x.com/AutismCapital/status/2031523034562253308
2031524964302475554,CNN,CNN,2026-03-11T00:17:50.000Z,2026-03-11T00:00:00.000Z,"In September, officials touted leucovorin as a potential treatment for thousands of children with autism. Now the FDA is walking back from that claim as the drug is approved for a rare genetic condition, not autism. CNN's Meg Tirrell reports.\n\nRead more: https://t.co/gy0nYX7dGy https://t.co/a5yhaiW6Ek",True,76,28,43,6,107474,False,0,0,0,[],https://x.com/CNN/status/2031524964302475554
2031695766859968876,KatieMiller,KatieMiller,2026-03-11T11:36:32.000Z,2026-03-11T00:00:00.000Z,It’s not just Somali daycares…\n\nDirect Medicaid payments to autism therapy providers nationwide surged from $660 million in 2019 to $2.2 billion in 2023. \n\nThere is mass unprecedented fraud taking place across our country. https://t.co/M5auUgZuug,True,2788,950,138,40,96197,False,0,0,0,[],https://x.com/KatieMiller/status/2031695766859968876
2032048965865308337,ChildrensHD,ChildrensHD,2026-03-12T11:00:01.000Z,2026-03-12T00:00:00.000Z,"������ Toby Rogers on the autism epidemic: “It’s like if a plane full of children crashed every day—and no one did anything.” \n\n“A study… started with a group of normal children [and] tracked them for 3 years.” \n\n“If [the study] is correct… 207 children every day in the United States, 365 days a year, regress into autism.” \n\n“[It] found that up to 88% of autism cases are characterized by regression.”  \n\n“It suggests an acute toxic exposure.”   \n\n“What’s the most likely acute toxic exposure to a child?”  \n\n“The vaccines.”  \n\n“115,000 children per year in the United States develop autism.”  \n\n“That's 315 children per day, every day of the year.”  \n\n“We have to stop 115,000 autism cases from happening every year.”  \n\n“The way that we stop that is by keeping toxic chemicals out of kids’ bodies.”  \n\n“That starts with getting rid of vaccine schedules altogether.”  \n\n“But we also have to ban, and better regulate, about a dozen other toxic chemicals as well.”",True,2050,902,44,22,50697,False,0,0,0,[],https://x.com/ChildrensHD/status/2032048965865308337
2032094325429936313,AaronSiriSG,AaronSiriSG,2026-03-12T14:00:16.000Z,2026-03-12T00:00:00.000Z,"On behalf of @ICANdecide, we just sent a copy of chapter 11 of Vaccines, Amen to the entire new federal autism committee. If you haven't already read this chapter, you can read the whole thing in the attached letter. I trust that after you read it, you'll see why the statement \""vaccines do not cause autism\"" is a belief, not science! https://t.co/6JKuiNU4cP",True,2055,716,69,16,59653,False,0,0,0,[],https://x.com/AaronSiriSG/status/2032094325429936313
2032153916146667622,HighWireTalk,HighWireTalk,2026-03-12T17:57:03.000Z,2026-03-12T00:00:00.000Z,"RT @AaronSiriSG: On behalf of @ICANdecide, we just sent a copy of chapter 11 of Vaccines, Amen to the entire new federal autism committee.…",True,0,716,0,0,0,False,2032094325429936313,0,0,[],https://x.com/HighWireTalk/status/2032153916146667622
2032168017296023559,GenFlynn,GenFlynn,2026-03-12T18:53:05.000Z,2026-03-12T00:00:00.000Z,"There are ways to overcome AUTISM … \n\nThere is no one that I’ve met in my own search to learn about the why, how, and what to do than @AutismMomTracy \n\nHodge has put her on this earth to help others. Please tune in today to listen and learn. \n@RobertKennedyJr",True,522,157,26,3,77435,False,0,2032138162974441861,0,[],https://x.com/GenFlynn/status/2032168017296023559
2032168290009936054,AutismCapital,AutismCapital,2026-03-12T18:54:10.000Z,2026-03-12T00:00:00.000Z,"@CarloAB101 \""His autism levels are too high. Shut it down.\"" https://t.co/0XH8XuYu5B",True,32,0,0,0,2366,False,0,0,2032167881568338321,[],https://x.com/AutismCapital/status/2032168290009936054
2032232814163476781,AutismCapital,AutismCapital,2026-03-12T23:10:34.000Z,2026-03-12T00:00:00.000Z,@ptchinster ������BREAKING: Autism Capital is terminally online.,True,10,0,2,0,334,False,0,0,2032232541139447994,[],https://x.com/AutismCapital/status/2032232814163476781
2032249035441025381,TMZ,TMZ,2026-03-13T00:15:02.000Z,2026-03-13T00:00:00.000Z,"������️������ A nonverbal 7-year-old girl with autism was found dead in a retention pond near her Texas home Wednesday, just hours after her mom reported her missing. \n\nDetails: https://t.co/0Bkt0o5zQG https://t.co/9bZygDMAul",True,8363,1196,155,109,317193,False,0,0,0,[],https://x.com/TMZ/status/2032249035441025381
2032454058909315208,HighWireTalk,HighWireTalk,2026-03-13T13:49:43.000Z,2026-03-13T00:00:00.000Z,".@AaronSiriSG just sent chapter 11 of Vaccines, Amen to every member of the new federal autism committee on behalf of @ICANdecide.\n\nThe full chapter is attached to the letter. Read it and you'll understand why \""vaccines do not cause autism\"" is a belief.\n\nNot science. A belief.\n\nFull letter: https://t.co/6MgZm9FBD3\n\nSupport ICAN: https://t.co/o6v1myBsRc",True,244,75,2,0,8770,False,0,2032094325429936313,0,[],https://x.com/HighWireTalk/status/2032454058909315208
